2024-11-11 15:28:41.588,system,INFO,Start rsu module.
2024-11-11 15:28:41.588,system,INFO,Run VehicleSocket modules process
2024-11-11 15:44:45.597,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.745,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.821,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:45.948,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.042,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.134,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.226,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.337,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.452,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.560,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.656,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.743,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.868,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:46.971,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.017,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.110,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.302,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.389,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.437,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.559,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.624,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.748,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.882,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:47.963,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.035,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.185,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.319,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.359,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.457,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.520,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.678,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.746,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.871,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:48.978,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.064,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.176,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.233,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.328,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.526,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.599,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.731,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.785,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:49.903,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.018,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.115,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.154,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.306,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.384,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.467,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.535,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.691,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.778,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:50.972,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.112,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.211,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.317,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.422,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.508,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.602,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.677,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.824,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.868,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:51.961,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.131,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.173,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.308,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.374,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.541,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.613,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.725,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.791,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:52.905,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.040,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.116,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.205,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.334,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.430,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.541,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.597,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.722,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.839,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.914,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:53.996,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.106,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.229,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.309,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.423,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.528,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.663,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.757,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.862,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:54.917,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.023,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.151,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.263,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.505,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.571,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.610,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.727,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.858,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:55.916,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.074,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.115,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.268,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.432,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.576,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.681,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.809,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.886,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:56.984,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.026,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.130,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.223,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.384,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.438,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.541,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.708,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.801,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.856,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:57.974,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.039,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.154,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.236,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.329,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.434,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.636,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.698,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.797,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.848,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:58.954,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.080,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.143,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.314,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.371,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.472,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.575,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.688,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.784,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:44:59.924,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.022,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.099,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.199,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.262,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.385,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.521,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.613,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.703,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.804,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.922,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:00.965,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.135,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.238,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.332,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.388,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.511,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.630,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.751,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.807,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:01.921,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.017,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.122,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.237,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.353,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.393,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.527,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.634,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.751,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:02.800,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.001,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.129,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.268,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.327,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.448,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.546,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.635,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.734,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.819,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:03.937,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.075,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.180,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.263,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.342,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.466,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.533,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.620,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.774,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.854,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:04.914,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.083,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.209,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.303,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.393,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.487,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.563,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.662,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.749,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:05.992,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.032,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.125,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.274,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.328,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.455,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.585,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.688,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.796,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.928,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:06.968,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.119,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.211,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.265,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.337,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.524,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.586,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.680,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.807,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:07.910,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.008,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.085,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.201,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.315,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.399,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.521,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.608,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.688,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.815,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.898,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:08.961,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.129,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.180,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.266,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.420,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.503,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.579,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.704,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.803,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:09.918,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.001,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.101,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.240,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.316,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.399,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.525,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.638,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.678,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.856,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:10.899,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.018,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.077,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.254,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.327,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.410,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.487,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.658,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.725,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.858,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:11.919,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.034,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.144,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.252,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.366,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.427,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.539,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.627,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.716,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.844,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:12.914,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.152,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.276,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.347,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.418,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.507,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.685,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.728,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:13.944,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.020,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.211,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.278,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.394,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.491,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.570,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.659,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.794,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.841,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:14.938,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.336,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.410,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.503,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.573,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.689,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.757,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:15.945,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.020,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.114,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.173,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.270,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.383,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.490,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.588,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.677,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.788,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.852,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:16.961,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.106,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.202,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.338,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.408,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.519,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.634,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.707,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.795,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:17.935,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.042,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.090,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.244,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.309,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.447,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.488,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.601,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.750,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.819,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:18.937,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.040,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.141,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.208,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.295,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.398,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.501,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.661,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.719,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.854,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:19.961,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.002,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.149,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.235,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.342,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.387,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.534,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.631,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.753,system,ERROR,msg_type:2,'NoneType' object is not callable
